movies,one-line,votes,gross,director,stars_only,action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,film noir,game show,history,horror,music,musical,mystery,news,reality tv,romance,sci fi,short,sport,talk show,thriller,unspecified,war,western,movie_duration,content_Court,content_Moyen,content_Standard,content_Long,content_Träs long,content_Movie,content_TV Movie,content_TV Short,content_TV Special,content_Unknown,content_Video,content_Video Game,rating
4.7468468468468465,7.209894983866265,-0.21136046695637523,-0.10334709505070018,2315,331,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
9.508985085682909,6.89572583883537,0.11887423165541013,-0.10334709505070018,2315,5700,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.0
9.811911911911912,7.158260357038578,-0.16039424001093414,-0.10334709505070018,226,6427,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.2
5.423610647133209,7.121449281960418,-0.21002248815605737,-0.10334709505070018,2315,4681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,7.4
8.746569421431891,6.542934359881463,2.9577422855298243,-0.10334709505070018,2315,2703,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.4
1.7499479441855859,6.5953174877383045,-0.19635049788614273,-0.10334709505070018,3037,3453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,3.2
3.2807617849948714,7.218666756132342,-0.10689046706489021,-0.10334709505070018,2315,2304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.3
8.084549792545639,6.814974792154212,-0.2074541840221139,-0.10334709505070018,2315,897,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,7.0
5.762101880510638,7.1972158933484245,-0.18197107054939335,-0.10334709505070018,2315,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.9
6.082700536056011,6.8716540122161485,0.5319098252201994,0.9473144583952932,3061,5365,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.4
3.812955082114184,6.396727861640814,-0.15814889627706738,-0.10334709505070018,1122,763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.6
7.512812812812813,6.96354144355869,-0.21102212748962818,-0.10334709505070018,3313,107,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.4
2.4540759513618875,6.8596918310234845,-0.21059151362285922,-0.10334709505070018,575,6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.4
7.865165165165166,6.573481572276043,-0.20993021375603546,-0.10334709505070018,1479,851,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.8
2.6438257084501475,6.957673443064696,0.13543748645934497,-0.10334709505070018,2897,4681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,8.5
2.6382075962485487,6.889690390717799,-0.2037939661545777,-0.10334709505070018,1259,3499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.6
7.935635635635636,6.9978296984938755,0.2749186375982076,-0.10334709505070018,172,2800,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.7
5.881250683995498,7.158260357038578,-0.1894595482196168,-0.10334709505070018,1605,4681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.7
3.39829717784366,6.9605919076359735,-0.19651945615734953,-0.10334709505070018,2315,4681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,7.0
1.778149195040756,6.912429596349029,-0.20770024908883902,-0.10334709505070018,2315,2426,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.3
4.708693225313043,7.143297882316489,-0.1670072386791718,-0.10334709505070018,471,836,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.6
8.673659058810419,6.4444604631428355,-0.19651945615734953,-0.10334709505070018,2315,2890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,7.0
6.044389912739367,6.730393337651159,-0.1748118074330259,-0.10334709505070018,2315,4681,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,4.9
2.0158958941240512,6.677087949326336,-0.20297887562105074,-0.10334709505070018,2315,3751,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
6.235241456033812,6.9978296984938755,-0.08344213227154192,-0.10334709505070018,2315,460,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.0
3.1007765437483075,6.9978296984938755,-0.14294176757212138,-0.10334709505070018,452,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.6
3.0326001287495057,6.682042374462049,-0.15977907734412133,-0.10334709505070018,998,672,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.6
8.058958958958959,6.9978296984938755,-0.21077606242290306,-0.10334709505070018,2267,1552,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.3
6.05055055055055,7.344583204505219,-0.1754657253478479,-0.10334709505070018,1933,4725,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.7
9.102802802802803,7.4673198780503,-0.2014238666995448,-0.10334709505070018,2315,1838,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.7
3.4640266661846097,6.55607585817628,-0.01400090437615628,-0.10334709505070018,2341,705,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.3
4.209509509509509,6.9978296984938755,-0.20945038431274368,-0.10334709505070018,2184,3791,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
9.204104104104104,6.665687638111586,-0.21046848108949667,-0.10334709505070018,1673,3373,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.9
4.924980779524853,7.236498163760196,-0.1869538881505771,-0.10334709505070018,1736,2954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.4
4.002354799705561,6.849304411169449,-0.1902296293513553,-0.10334709505070018,1612,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.5
5.311120795005584,6.9978296984938755,-0.08649377996551133,-0.10334709505070018,424,4681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,6.7
1.1737943242396098,6.632967262593924,-0.20102573415392005,-0.10334709505070018,117,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,4.8
9.864764764764766,6.832468493033619,-0.15219719747565347,-0.10334709505070018,1669,4287,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,9.0
8.264593856250091,6.825422479902983,-0.20583938202173027,-0.10334709505070018,2315,4681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.1
6.9744997453163915,6.682793294478699,-0.04054517344912892,-0.10334709505070018,2896,1413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,8.1
3.764406274442266,6.9978296984938755,-0.2045102275101669,-0.10334709505070018,1096,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.55
3.2561559091266,6.7841932390160835,-0.1974577906864058,-0.10334709505070018,2188,5452,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.7
3.760740953555979,6.6398620817916765,-0.1677761920126878,-0.10334709505070018,2315,3371,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.1
7.715415415415416,7.204237248999995,-0.20993021375603546,-0.10334709505070018,1185,2851,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.7
5.711411411411412,6.782925802212235,-0.2088229209557724,-0.10334709505070018,3304,2449,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.3
6.420520520520521,7.202696063819208,-0.206931295755323,-0.10334709505070018,771,3593,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.6
5.43271480146398,6.839937095335095,-0.1678223292126988,-0.10334709505070018,2315,3492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.5
1.6604117178010962,6.204183161018074,-0.20779252348886096,-0.10334709505070018,2799,5690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
4.249159598830175,7.380665651409025,-0.2039477568212809,-0.10334709505070018,2315,2021,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.7
5.790946863056744,6.551268043742513,-0.2107145461562218,-0.10334709505070018,2315,3879,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.5
4.447039785089986,6.730468160145036,-0.16382377187841554,-0.10334709505070018,2449,664,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.6
5.937373641264511,6.732768522628288,-0.19766729971165556,-0.10334709505070018,2315,5227,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.5
8.702002002002002,6.777769462078754,-0.20962263242262905,-0.10334709505070018,189,5870,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.6
8.78440424389501,7.228284506953243,-0.20565483322168643,-0.10334709505070018,2315,4336,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.1
8.455355355355357,6.785278265622023,-0.21085295775625468,-0.10334709505070018,1196,3102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.6
7.865165165165166,7.320064509890048,-0.21000710908938705,-0.10334709505070018,287,851,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.0
5.3282282282282285,6.475618250446912,-0.20679288415529012,-0.10334709505070018,2323,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.5
2.3794937320825036,6.80860502234111,-0.050449292384815124,-0.09892015030303448,531,2859,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
7.724379058152664,6.787425570251322,1.3322364547436618,-0.10334709505070018,2315,6140,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.1
5.296400901878059,6.976379972932845,-0.2055471797549942,-0.10334709505070018,28,5876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,4.7
6.121021021021022,6.9978296984938755,-0.21126819255635332,-0.10334709505070018,2315,4681,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.4
8.624811549631836,6.2121279453936875,0.4304695014627674,-0.10334709505070018,2315,2140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.8
4.033333333333333,6.716904911315565,-0.21136046695637523,-0.10334709505070018,2430,4681,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.3
3.8444403970585275,7.195461011939528,-0.14508350766018577,-0.10334709505070018,2315,4681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.2
1.7342342342342345,7.40888828789788,-0.18683085561721452,-0.10334709505070018,2973,1689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.2
5.922459267787254,6.699175081401816,-0.18235554721615135,-0.10334709505070018,2315,4830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
9.596096096096097,7.4384912598953115,-0.20962263242262905,-0.10334709505070018,2315,4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.7
2.459768932296934,6.637198967702144,-0.15382737854270742,-0.10334709505070018,3064,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.0
2.927827827827828,6.4801087114751095,-0.21069916708955147,-0.10334709505070018,544,2624,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.0
5.116276109172238,6.824128761268037,3.095523343829223,1.7544940507196731,3050,2547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.3
4.659790629393374,6.627035754176876,0.2790779691601355,-0.10236332955121892,1263,5366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.4
6.409246451065885,7.158260357038578,-0.2098071812226729,-0.10334709505070018,1171,4681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,VRAI,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.6
2.531151063207513,6.396601786258305,4.327248172521837,6.7756331600720605,2338,3761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.3
8.376076076076076,6.9978296984938755,-0.21074530428956242,-0.10334709505070018,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.8
5.876139271992644,6.569518758345963,8.812230006520643,19.60836221805545,3357,3582,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.4
1.7182922744735398,6.706480839571406,-0.20922277668920072,-0.10334709505070018,1642,4681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,5.9
6.143043043043043,7.277118423044404,-0.1993186577535145,-0.10334709505070018,2945,3294,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.8
1.5468507400122675,6.9978296984938755,-0.21106826468963916,-0.10334709505070018,2146,4681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,4.2
4.914214214214215,6.906617227567759,1.5296729126572324,3.110122909004859,216,1034,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,FAUX,VRAI,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.5
1.7254417475469928,6.247490510499766,-0.16574615521220556,-0.10334709505070018,1545,3835,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,5.7
7.469349062892038,6.9978296984938755,-0.1961288855354234,-0.10334709505070018,2523,6444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,VRAI,FAUX,6.6
8.286241757520871,6.9978296984938755,-0.12683288729296116,-0.10334709505070018,2315,1454,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,7.15
2.9029030470128405,6.9978296984938755,-0.21033006948946378,-0.10334709505070018,2315,4681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,FAUX,VRAI,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,6.4
8.57867867867868,7.348873073416292,-0.20956111615594777,-0.10334709505070018,2703,5611,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FAUX,VRAI,FAUX,FAUX,FAUX,VRAI,FAUX,FAUX,FAUX,FAUX,FAUX,FAUX,8.3
